crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
-0.1339766871663836,-0.4877223646701292,-0.0797801159955309,3.6683978597124467,-0.5674956056410175,-1.3400829409831816,1.11749448515946,0.03800923866224579,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.4410519326070333,1.4629849123210423,-0.1412828283933402
-0.6000635808639921,-0.4877223646701292,-0.0797801159955309,3.6683978597124467,-0.5674956056410175,-0.4624931965026597,0.8365659673225536,0.03900751385361525,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.40103202460058723,0.647173493088936,0.09762850499213381
-0.2173903755326694,-0.4877223646701292,-0.0797801159955309,3.6683978597124467,-0.5674956056410175,-1.2546034204168977,0.7121039657492408,-0.06181828047470078,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.422851097732869,1.587739579523203,-0.2627084224914346
-0.5009261647082188,-0.4877223646701292,-0.0797801159955309,3.6683978597124467,-0.5674956056410175,-0.680465973946685,-0.5254039356082686,-0.06771285779516809,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.3757043567937678,0.4733580017061507,0.17909862590019396
-0.6888660107786507,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,0.1287401540808092,-1.2899562309871897,0.07147522603006017,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.3194571984175844,-0.4587976577257233,0.6405118398874233
-0.3578799262945458,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,-1.2432061510080596,-2.0900690982442005,-0.0986593887276216,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,-0.0849083378228921,2.368507552912006,0.31148757200656046
-0.543837983632919,-0.4877223646701292,-0.0797801159955309,-0.27259856706992697,-0.5674956056410175,-0.1462189704074059,-0.9307944550184872,0.07147522603006017,-0.6379617988442781,-0.7794545838895456,0.06679584630692352,0.40519848077660076,-0.446182017222134,0.4246523878755665
-1.005707827051695,-0.4877223646701292,0.40172072504013434,3.6683978597124467,-0.04055747179961774,-0.5650686211822014,-0.4471706774764719,-0.3246498772881188,-0.5230014462035356,-0.7853938667773586,-0.9504016380824946,0.39609806333951864,0.1201200676056509,0.273056120238671
-0.911591654066034,-0.4877223646701292,0.40172072504013434,-0.27259856706992697,-0.04055747179961774,0.5091240206007764,0.5876419641759282,-0.17776081341518302,-0.5230014462035356,-0.7853938667773586,-0.9504016380824946,0.3958787761723596,-0.4153437848800271,0.6757115612413589
-0.7759836131480473,-0.4877223646701292,0.40172072504013434,3.6683978597124467,-0.04055747179961774,-0.47531512458760283,0.8970189395153056,-0.43056212140103156,-0.5230014462035356,-0.7853938667773586,-0.9504016380824946,0.4410519326070333,0.7382864522815256,0.07278769810583922
-0.7650812624500386,-0.4877223646701292,0.40172072504013434,3.6683978597124467,-0.04055747179961774,0.12589083672860002,0.8472341388859809,-0.20523714963478062,-0.5230014462035356,-0.7853938667773586,-0.9504016380824946,0.40640456019597326,-0.3018030203477236,0.24295017812713998
-0.24404657534182553,-0.4877223646701292,-0.720322143918734,3.6683978597124467,-0.41200566450748977,0.9493435515171412,0.7085479085614321,-0.44368230963045885,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.38403726914579484,-0.41254030921256263,0.550856341539356
-0.1717020759393432,-0.4877223646701292,-0.720322143918734,3.6683978597124467,-0.41200566450748977,-0.17186282657729227,0.8081175098200822,-0.35512103908182474,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.422851097732869,1.2345016454227034,0.09762850499213381
0.07558828181736385,-0.4877223646701292,-0.720322143918734,3.6683978597124467,-0.41200566450748977,0.8467681268375996,0.32449373227806727,-0.24859081508854036,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.36967395969690586,-0.38170207687045565,0.6034582128364973
0.06708292168501748,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.41200566450748977,0.4749322123742624,0.4347315051001441,-0.24859081508854036,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.4410519326070333,-0.7083069921300447,0.7514833496353872
-0.31293172945910064,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,2.8227697105948804,0.34583007540492067,-0.42813773879341993,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.3111242860655573,-1.1933082826013655,1.2473028477876285
-0.02388318292776766,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,3.4766880429269573,0.5129647632319407,-0.42813773879341993,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.2776829930738692,-1.124623128748491,1.354656913624692
-0.2080483399774946,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,2.500796849795207,0.6374267648052534,-0.2754016345138917,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.3366712410395352,-1.334883803808312,1.0533974231411882
-0.1652646541638378,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,1.2513711908513478,0.4027269904098639,-0.2754016345138917,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.16891655816319856,-0.8821224835128301,0.8242324680159313
-0.34250504209270954,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,1.9964676784541284,-1.8340329807219566,-0.1996277937975617,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.2284530240467612,-1.2241465149434727,1.2890392287083408
-0.12606513280394277,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,0.3809047397513483,-1.6775664644583637,-0.1996277937975617,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.2594821581997043,-1.246574320283187,0.8196224182934997
-0.012775571044001854,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,-0.4325753643044602,-0.016887757751590883,-0.05872838107284293,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.23766308506742315,-0.1406031694685273,0.3657971371565047
-0.09915879993328953,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.43792065469641106,1.6061112012014285,0.2960452747755959,-0.05872838107284293,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.21343185309639637,-1.037715383057098,0.8288104842272755
0.027813342789203534,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.41200566450748977,2.9239204765983167,0.16802721601447387,0.020610728184092257,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.3205536342533777,-1.427398500834633,1.171667712495689
-0.2861467656761308,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.41200566450748977,2.7957011957488898,0.06490155756801505,-0.06804561619229131,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.24424170008218107,-1.2199413014422764,1.3218598142395097
-0.11816751502993052,-0.4877223646701292,-0.720322143918734,3.6683978597124467,-0.41200566450748977,0.6287953493935744,-0.07378467275653365,-0.06804561619229131,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.03865998087098435,-0.6452287896120982,0.6926660896802779
-0.2878103111202645,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.41200566450748977,-0.28298620331346147,-0.25158753214698043,-0.06804561619229131,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.2201201116947341,-0.24853698266590213,0.33911864422398763
-0.030985251106745396,-0.4877223646701292,-0.720322143918734,3.6683978597124467,-0.41200566450748977,0.49345277516362396,0.2818210460243599,0.1677850135402762,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.34840310448252076,-0.4363698523860093,0.4326994038690735
-0.040898601180451674,-0.4877223646701292,-0.720322143918734,-0.27259856706992697,-0.41200566450748977,1.529179632691772,0.10757424382172187,0.1677850135402762,-0.17812038828130833,-0.6012760972551556,-0.4880391451782142,0.3661653650223682,-1.1106057504111693,0.8196224182934997
-0.8680447867465979,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,0.2797539737479119,-1.7806921229048227,1.1384412579485201,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.24928530492682952,-0.8821224835128301,0.31148757200656046
-0.8340062666899632,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,0.45783630826100485,-0.937906569394105,1.1384412579485201,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.29719955095098516,-0.7405469623058838,0.273056120238671
-0.7680069027723849,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,0.8724119830074859,-0.5076236496692239,1.207940226033385,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.37910330788472624,-0.17845009097929507,0.1335420852170911
-0.7901957293695444,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,-0.27016427522851955,-0.12356947338585894,1.207940226033385,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.41605319555095205,-0.0354728319386167,-0.12522636176813345
-0.8003596825393466,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,0.10452095658702804,-0.557408450298549,1.5404134016732918,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.17626267826301217,-0.20087789631900935,0.15663904639351428
-0.7255388632798376,0.7998646780590117,-0.9056270130445808,-0.27259856706992697,-1.094433739482417,0.1543840102506943,-2.1611902420003792,1.5404134016732918,-0.4080410935627931,-0.6428510774698466,-0.8579291395016372,0.1977528206445557,-1.0461258100594908,0.31148757200656046
-0.5255028880281108,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,-0.9853429306331007,0.2818210460243599,1.977467787837619,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.17341194508995034,-0.021455453601295336,-0.6499994837795087
-0.5593943533933772,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,-0.9682470265198432,0.057789443192397066,1.977467787837619,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.35585886816591356,0.813980295303061,-0.42512504262063083
-0.27265576608192865,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,-0.251643712439158,-1.1974987441041574,2.025289923195604,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.3673714444417407,-0.4896358900678305,0.3657971371565047
-0.5471832410478441,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,-0.08353398865879773,0.3778345900952013,2.025289923195604,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.21343185309639637,-0.35086384452834846,-0.06381508429943734
-0.6253870686255486,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,0.2113703572948841,-0.6925386234352885,1.9164303904224573,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.1977528206445557,-0.4391733280534735,0.3830818161094246
-0.5608049327901921,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,0.6173980799847364,-1.816252694782912,1.9164303904224573,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.40640456019597326,-0.8540877268381873,0.5159257173501003
-0.6894752436918042,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,0.28830192580454067,-1.976275268234314,1.71211673458884,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.4342540304251163,-0.9466024238645085,0.3744882355176546
-0.5077047918837447,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,0.21849365067540766,-2.122073612934481,1.71211673458884,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.22362870636927182,-1.2704038634566335,0.4082964096268762
-0.8688379584972071,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,0.95789150357377,-2.1967508138784684,2.429924134097361,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.32252721875780466,-1.2788142904590263,0.7253738047644931
-0.2275780995578003,0.45650813333124085,-0.7699313214799842,-0.27259856706992697,-1.0685187492934958,2.8127970998621477,-2.1398538988735254,2.429924134097361,-0.2930807409220507,-0.46467259083545664,0.2979770927590637,0.4410519326070333,-1.2774125526252942,1.1996821964507847
-0.9952642615926616,2.9458430826075803,-1.0938500690857953,-0.27259856706992697,-1.4054136217494722,-0.251643712439158,-1.3006244025506164,2.578999896008534,-0.9828428567665053,-0.5537618341526517,-0.9504016380824946,0.3970848555917321,-0.852685989004455,0.12174434749569847
-1.047778634778493,2.9458430826075803,-1.0938500690857953,-0.27259856706992697,-1.4054136217494722,-0.5821645252954577,-1.759355779777969,2.578999896008534,-0.9828428567665053,-0.5537618341526517,-0.9504016380824946,0.42219323623139315,-0.4770202495642412,-0.006501495422656607
-1.1379411701874855,3.375038763517294,-1.0778000410512731,-0.27259856706992697,-1.3881369616235246,1.6659468655978276,-1.2223911444188198,1.207940226033385,-0.7529221514850204,-0.9754509191873747,-1.181582884534634,0.32526830834728726,-1.3376872794757761,1.2287385726440385
0.06402164589225333,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,3.4467702107287588,0.6516509935564894,-0.9479063550997886,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.36210855242993384,-1.0559379748956157,1.354656913624692
0.11257702816329228,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.4935631657891542,1.11749448515946,-0.9034118037130352,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.29182701535559974,-0.6816739732891339,1.0000262153152226
0.10637841497998918,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,0.7940557558217242,1.11749448515946,-0.8482214467044662,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.38655907156811903,-0.8064286404912944,0.7514833496353872
-0.009382814991928714,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.3083575378955377,0.47029207697823344,-0.8000190160354834,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.39609806333951864,-0.42936116321734846,0.9181819482101159
-0.01593316937614529,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.7599743382207405,0.7405524232517128,-0.7868512908921813,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.34752595581388646,-0.7559660784769374,1.207088264690644
-0.03148021149008442,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,3.010824655840706,0.8152296241957002,-0.7161638999604483,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.33096977469341154,-0.9452006860307764,1.3317179129828682
0.24309520914192495,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.4850152137325254,0.9219113398299683,-0.8158488083557706,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.4028959655214356,-0.196672682817813,0.7960775866159342
0.001365690829180423,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.312631513923852,0.8187856813835089,-0.8865361992875038,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.34226306380207966,-0.6382201004434376,1.0172123140650366
0.19503484890230238,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,-1.032356666944558,-0.20535878870546437,-0.8597253798621525,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.39171231999634604,-0.30881170951638437,0.2222265213405834
0.2136761712684419,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.7973605443088368,1.039097048111741,0.5698616782368835,-0.7901313379495383,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.30037921487478525,0.29954251032336493,0.7815398748036141
0.03093975621684185,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.1754007797747255,2.866934129554128,-0.056004386817488976,-0.6528922675931739,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.30553246330301287,-0.7307347974697588,1.354656913624692
-0.00895859555899873,0.37066899714929813,-1.0456999849822288,-0.27259856706992697,0.1754007797747255,1.6887414044155036,-0.5680766218619757,-0.43878600750136104,-0.5230014462035356,-0.8566652614311147,-2.522434113957047,0.3686871674446924,-1.3306785903071154,1.2168139423021092
-0.8402163450799971,0.37066899714929813,-0.6094310411347625,3.6683978597124467,-0.7834538572153613,-0.5194795435468496,-0.25158753214698043,0.05821242705900878,-0.7529221514850204,-1.1001758598314477,0.06679584630692352,0.3800901001369397,0.13974439727790097,-0.0346772401146999
-0.3407989417115783,0.37066899714929813,-0.6094310411347625,-0.27259856706992697,-0.7834538572153613,-0.6106576988175532,-0.9414626265819139,0.301363741528286,-0.7529221514850204,-1.1001758598314477,0.06679584630692352,0.3505959761541067,0.048631438085311736,0.020767855570380467
-0.6312355753859008,0.37066899714929813,-0.6094310411347625,-0.27259856706992697,-0.7834538572153613,-0.06358876719333098,-1.8589253810366193,0.301363741528286,-0.7529221514850204,-1.1001758598314477,0.06679584630692352,0.4410519326070333,-0.8498825133369908,0.44066128543344213
-0.7640172298745466,0.37066899714929813,-0.6094310411347625,-0.27259856706992697,-0.7834538572153613,0.36095951828588285,-0.35115713340563054,0.05821242705900878,-0.7529221514850204,-1.1001758598314477,0.06679584630692352,0.41978107739264814,-0.6900844002915267,0.3744882355176546
-0.49078383087875427,0.37066899714929813,-0.6094310411347625,3.6683978597124467,-0.7834538572153613,2.0035909718346523,-0.5965250793644473,0.2716531703565757,-0.7529221514850204,-1.1001758598314477,0.06679584630692352,0.3738404158729194,-0.8512842511707229,0.971490644775188
-0.9628252737183122,1.2290603589687255,-0.6896811813073734,3.6683978597124467,-0.9303054682859154,0.6743844270289262,-1.268619887860336,0.13431902617246202,-0.6379617988442781,-0.9160580903092447,-0.3955666465973568,0.4410519326070333,-1.2788142904590263,0.8599914478280677
-0.8224417336911665,1.2290603589687255,-0.6896811813073734,-0.27259856706992697,-0.9303054682859154,0.8111516599349817,-0.9165702262672516,0.22449655179283678,-0.6379617988442781,-0.9160580903092447,-0.3955666465973568,0.4410519326070333,-1.3559098713142939,0.8423561812411869
-0.7946939967716247,1.2290603589687255,-0.6896811813073734,3.6683978597124467,-0.9303054682859154,1.3995356931662413,-0.6960946806230974,0.47164096702759206,-0.6379617988442781,-0.9160580903092447,-0.3955666465973568,0.35717459116886524,-0.9255763563585265,0.893885638963882
-0.9443928616479388,1.2290603589687255,-0.6896811813073734,3.6683978597124467,-0.9303054682859154,0.7712612170040483,-1.4570909188142096,0.5075788739168926,-0.6379617988442781,-0.9160580903092447,-0.3955666465973568,0.40322489627217317,-1.1905048069339013,0.8897450351244839
-0.8772644148929013,1.2290603589687255,-0.6896811813073734,-0.27259856706992697,-0.9303054682859154,0.2811786324240171,-1.2970683453628074,0.1641246711719216,-0.6379617988442781,-0.9160580903092447,-0.3955666465973568,0.4410519326070333,-0.7657782433130623,0.6982265176442091
-0.5158970245051794,0.37066899714929813,-1.1390819662739942,-0.27259856706992697,-0.9657226215441077,0.7513159955385827,-1.2935122881749983,0.1453000532775259,-0.5230014462035356,-1.1417508400461387,-1.6439453774389141,0.4410519326070333,-1.0937848964063837,0.9678295900048258
-1.0465014388872942,0.37066899714929813,-1.1390819662739942,-0.27259856706992697,-0.9657226215441077,2.187371941052165,-0.14490581651271237,0.42766932169346067,-0.5230014462035356,-1.1417508400461387,-1.6439453774389141,0.33590373595448014,-1.246574320283187,1.2608287868610388
-1.0411154954238468,0.37066899714929813,-1.1390819662739942,-0.27259856706992697,-0.9657226215441077,0.9735627490109223,-1.1157094287845517,0.6891223480045112,-0.5230014462035356,-1.1417508400461387,-1.6439453774389141,0.3898483790754983,-1.1302300800834193,0.9787487383135149
-0.9443173646304842,0.37066899714929813,-1.1390819662739942,3.6683978597124467,-0.9657226215441077,1.9380566727338333,-0.6712022803084348,0.6735302402535976,-0.5230014462035356,-1.1417508400461387,-1.6439453774389141,0.22362870636927182,-1.3517046578130976,1.2740301156151859
-1.1396914482369038,3.375038763517294,-1.4484097793029669,3.6683978597124467,-1.3276686511827083,2.334111784690953,-1.5566605200728598,0.9935012075444487,-0.9828428567665053,-1.2486579320267728,-2.245016618214479,0.42592111807308924,-1.3306785903071154,1.354656913624692
-1.1683276496976802,3.375038763517294,-1.1916093307506122,-0.27259856706992697,-1.336306981245682,1.1445217901434919,-1.6989028075852173,1.6696187335848254,-0.9828428567665053,-0.7319403207870416,-1.4590003802772018,0.4171496313867453,-0.6732635462867411,0.8512334207230987
-1.1590815781576043,1.8728538803332961,-1.2966640597038483,-0.27259856706992697,-1.4313286119383934,0.23986353081697961,-1.3041804597384254,1.6696187335848254,-0.9828428567665053,-0.6428510774698466,-1.4590003802772018,0.4171496313867453,-0.6199975086049196,0.1335420852170911
-1.1179911322490308,2.9458430826075803,-1.368159639130356,-0.27259856706992697,-1.4658819321902885,-0.07783535395437811,-1.318404688489661,2.516679001918755,-0.9828428567665053,-0.9932687678508136,-0.11814915085478961,-0.16527708458652243,0.03881927324918671,-0.12522636176813345
-1.034125974515799,1.7655549601058678,-0.8487223681949113,-0.27259856706992697,-1.2931153309308132,-0.10775318615257887,-1.325516802865279,1.6743248880584243,-0.4080410935627931,-0.6844260576845377,-0.8579291395016372,0.4410519326070333,-0.7727869324817231,0.2631474907542611
-1.0044915996256434,1.7655549601058678,-0.8487223681949113,-0.27259856706992697,-1.2931153309308132,0.04326063351452509,-0.8170006250086012,1.6743248880584243,-0.4080410935627931,-0.6844260576845377,-0.8579291395016372,0.4410519326070333,-0.7083069921300447,0.16794653510215884
-1.016444657028211,1.7655549601058678,-0.8487223681949113,-0.27259856706992697,-1.2931153309308132,0.3994253025407111,-1.6242256066412295,1.6743248880584243,-0.4080410935627931,-0.6844260576845377,-0.8579291395016372,0.16496938915434406,-0.4405750658872056,0.4082964096268762
-1.049740680504183,2.9458430826075803,-0.9027088261292131,-0.27259856706992697,-1.241285350552971,0.8211242706677144,-1.446422747250783,0.6282750982448484,-0.6379617988442781,-0.9695116362995617,0.3442133420494908,0.4410519326070333,-1.3068490471336691,0.6641741964954038
-0.8804770155895456,2.9458430826075803,-0.9027088261292131,-0.27259856706992697,-1.241285350552971,1.2300013107097758,-1.4535348616264006,0.6282750982448484,-0.6379617988442781,-0.9695116362995617,0.3442133420494908,0.4410519326070333,-1.2746090769578298,1.0437411960892564
-1.0449288302487845,2.9458430826075803,-0.9027088261292131,-0.27259856706992697,-1.241285350552971,0.49202811648751876,-1.606445320702185,0.6282750982448484,-0.6379617988442781,-0.9695116362995617,0.3442133420494908,0.4410519326070333,-1.1148109639123658,0.6283749773297319
-0.8673212452912001,-0.4877223646701292,0.40609800541318575,-0.27259856706992697,-1.016688768915653,-0.22457519759316766,-1.7842481800926318,0.8117675858013312,-0.6379617988442781,-0.7081831892357896,-1.135346635244206,0.4410519326070333,-0.5709366844242947,0.3300170800374705
-0.8695973515930404,-0.4877223646701292,0.40609800541318575,-0.27259856706992697,-1.016688768915653,-0.3926849213735267,-0.9343505122062962,0.8117675858013312,-0.6379617988442781,-0.7081831892357896,-1.135346635244206,0.4410519326070333,-0.31582039868504497,0.09762850499213381
-0.72048435268372,-0.4877223646701292,0.40609800541318575,-0.27259856706992697,-1.016688768915653,0.5604117329405466,-1.3326289172408967,1.029344040606,-0.6379617988442781,-0.7081831892357896,-1.135346635244206,0.4410519326070333,-0.8947381240164194,0.669966767827318
-0.9733843648001288,-0.4877223646701292,0.40609800541318575,-0.27259856706992697,-1.016688768915653,0.37663076372303517,-0.6249735368669187,1.029344040606,-0.6379617988442781,-0.7081831892357896,-1.135346635244206,0.3966462812574153,-0.7377434866384196,0.5776384326891072
-0.6874554785375848,-0.4877223646701292,0.40609800541318575,-0.27259856706992697,-1.016688768915653,-0.704685171440466,-0.37604953372029315,1.2002867828995525,-0.6379617988442781,-0.7081831892357896,-1.135346635244206,0.4410519326070333,0.4467249828652399,-0.09397589651476738
-0.9316914315435677,2.516647401697867,-1.298123153161532,-0.27259856706992697,-1.336306981245682,0.0860003937976665,-1.7237952078998797,1.9170483703028287,-0.5230014462035356,-0.29837266997669265,-1.6901816267293421,0.12681342206874574,-1.076964042401598,0.19009909157391106
-0.9660334655677509,2.516647401697867,-1.298123153161532,-0.27259856706992697,-1.336306981245682,1.0775628323665691,-2.0829569838685824,1.9170483703028287,-0.5230014462035356,-0.29837266997669265,-1.6901816267293421,0.16343437898423332,-1.1092040125774372,0.6926660896802779
-1.0115290336835383,2.516647401697867,-1.298123153161532,-0.27259856706992697,-1.336306981245682,0.8353708574287628,-0.7529915956280404,1.9170483703028287,-0.5230014462035356,-0.29837266997669265,-1.6901816267293421,0.3748272081251335,-0.9227728806910621,0.4082964096268762
-1.0482474140028557,0.9715429504228972,-0.7363721719532561,-0.27259856706992697,-1.0512420891675482,0.43504176944332895,-1.0019155987746657,0.8065385252751102,-0.2930807409220507,-0.4706118737232696,-1.0891103859537774,0.42844292049541344,-0.4419768037209377,0.1335420852170911
-0.8335432106200843,0.9715429504228972,-0.7363721719532561,-0.27259856706992697,-1.0512420891675482,0.2996991952133786,-1.7842481800926318,0.8065385252751102,-0.2930807409220507,-0.4706118737232696,-1.0891103859537774,0.2953356100301374,-0.5583210439207055,0.5300993440020686
-0.8096224806293348,0.9715429504228972,-0.7363721719532561,-0.27259856706992697,-1.0512420891675482,0.9935079704763891,-1.809140580407294,0.8065385252751102,-0.2930807409220507,-0.4706118737232696,-1.0891103859537774,0.3701125340312233,-1.0923831585726513,0.8897450351244839
-0.9678167305006686,0.9286233823319259,-1.306877713907635,-0.27259856706992697,-0.7143472167115716,1.3553712742069934,-0.9770231984600033,0.10788850205810852,-0.2930807409220507,-1.1061151427192608,-0.025676652273933866,0.4057466986944974,-0.8022234269900981,1.0035021664882882
-0.9692149433690371,0.9286233823319259,-1.306877713907635,-0.27259856706992697,-0.7143472167115716,0.47208289502205203,-0.37249347653248416,-0.20205217640517334,-0.2930807409220507,-1.1061151427192608,-0.025676652273933866,0.40223810401995974,-0.5218758602436698,0.658333144019828
-0.8939855047068025,0.9286233823319259,-1.306877713907635,-0.27259856706992697,-0.7143472167115716,1.6175084706102665,0.11824241538514908,-0.3307821391779596,-0.2930807409220507,-1.1061151427192608,-0.025676652273933866,0.4410519326070333,-0.8667033673417766,0.9020874950318206
-0.9907474755601257,0.9286233823319259,-1.306877713907635,-0.27259856706992697,-0.7143472167115716,0.8040283665544582,0.0613455003802058,-0.2910888160925547,-0.2930807409220507,-1.1061151427192608,-0.025676652273933866,0.4410519326070333,-0.7181191569661696,0.6465027073002431
-0.06277256554324223,-0.4877223646701292,-0.18045756457571538,-0.27259856706992697,-0.09238745217746035,0.4991514098680423,0.49518447729289605,-0.22700905618941009,-0.6379617988442781,-0.6190939459185947,-0.025676652273933866,0.4410519326070333,-1.13723876925208,0.2222265213405834
-0.2575184360634135,-0.4877223646701292,-0.18045756457571538,-0.27259856706992697,-0.09238745217746035,-0.44539729238940207,0.2889331603999779,-0.3292134210200934,-0.6379617988442781,-0.6190939459185947,-0.025676652273933866,0.43381545609079947,-0.376095125535527,-0.09397589651476738
0.9034007330045499,-0.4877223646701292,-0.18045756457571538,-0.27259856706992697,-0.09238745217746035,-1.8686313098180423,-1.0943730856576983,-0.6064011658236818,-0.6379617988442781,-0.6190939459185947,-0.025676652273933866,-0.06824251311883796,-0.0018311239290452776,-1.2026067269165623
0.21725574706954456,-0.4877223646701292,-0.18045756457571538,-0.27259856706992697,-0.09238745217746035,-0.23169849097369125,-0.560964507486358,-0.5489290369491254,-0.6379617988442781,-0.6190939459185947,-0.025676652273933866,0.4410519326070333,-0.9353885211946513,0.14517224857009145
-0.4097647308435837,-0.4877223646701292,-0.18045756457571538,-0.27259856706992697,-0.09238745217746035,-0.3727396999080612,0.7761129951298021,-0.4568500347737608,-0.6379617988442781,-0.6190939459185947,-0.025676652273933866,0.43447331759227537,-0.13079100463240229,-0.24431195690371496
